COMP_CODE_1001;Faculté des Sciences (Site A);False;ETAB_CODE_105;True
COMP_CODE_1002;Institut Universitaire de Technologie (Site C);False;ETAB_CODE_105;True
COMP_CODE_1003;UFR Droit et Sciences Politiques (Site C);False;ETAB_CODE_101;True
COMP_CODE_1004;Institut Universitaire de Technologie (Site B);False;ETAB_CODE_105;True
COMP_CODE_1005;IUT Informatique et Réseaux (Site C);False;ETAB_CODE_103;True
COMP_CODE_1006;Institut Universitaire de Technologie (Site B);False;ETAB_CODE_101;True
COMP_CODE_1007;UFR Droit et Sciences Politiques (Site A);False;ETAB_CODE_104;True
COMP_CODE_1008;UFR Droit et Sciences Politiques (Site C);False;ETAB_CODE_105;True
COMP_CODE_1009;UFR Droit et Sciences Politiques (Site B);False;ETAB_CODE_104;True
COMP_CODE_1010;UFR Droit et Sciences Politiques (Site B);False;ETAB_CODE_102;True
COMP_CODE_1011;UFR Lettres, Langues et Sciences Humaines (Site A);False;ETAB_CODE_104;True
COMP_CODE_1012;Institut d'Administration des Entreprises (IAE) (Site C);False;ETAB_CODE_105;True
COMP_CODE_1013;École Polytechnique Universitaire (Site A);False;ETAB_CODE_101;True
COMP_CODE_1014;Département STAPS (Site B);False;ETAB_CODE_103;True
COMP_CODE_1015;IUT Informatique et Réseaux (Site B);False;ETAB_CODE_105;True